, Average Price,Latitude,Longitude
3672,24825,17.524404232609843,78.23414507069873
3673,25169,17.513765248359096,78.2245023865166
3674,25574,17.511369523077565,78.24231514564633
3675,24993,17.499177394628145,78.22741528242747
3676,25165,17.50160416931434,78.22428141636503
3677,24922,17.52734885178554,78.24423632487101
3678,25049,17.500489971449305,78.24316350468047
3679,25362,17.525243370849694,78.22907060393888
3680,24847,17.525857977025353,78.22104831608542
3681,25178,17.513352693194598,78.24201590958434
3682,24779,17.5178850357961,78.22110101243692
3683,24758,17.50988737963576,78.22078144311672
3684,24813,17.52156762324544,78.2310001468164
3685,25055,17.517331698344393,78.24426117440633
3686,24922,17.528431028714603,78.22766188840669
3687,25052,17.499879997971988,78.23043896408974
3688,25299,17.50163962465093,78.23345801600148
3689,24765,17.52794775376377,78.23542457456455
3690,25599,17.50271701641497,78.24009448952945
3691,25475,17.505978750045276,78.22291901953693
3692,24719,17.522693741038395,78.23955433294469
3693,24820,17.4999348827819,78.2406770388231
3694,24873,17.503297250033214,78.23178637739773
3695,25326,17.519466050456426,78.22550340380019
3696,25273,17.524439498049265,78.22445740911112
3697,25201,17.513489627454902,78.2189843688771
3698,25508,17.520456662640814,78.2310740758754
3699,24652,17.506583261619276,78.23265108640744
3700,25341,17.52461615479256,78.22087788537924
3701,25540,17.526004917901755,78.22284517251693
3702,25089,17.521171710406247,78.21964434908784
3703,25259,17.511442095981334,78.22018728695865
3704,25436,17.512689639073983,78.2180402544553
3705,24987,17.527356356798315,78.23121739999932
3706,24965,17.50285373656099,78.23328790270384
3707,24648,17.512227247005477,78.24353296425691
3708,24956,17.501513882756786,78.22317885344965
3709,25228,17.520362926504745,78.23652188187876
3710,24879,17.513329055827665,78.23359786778843
3711,25316,17.504506209911412,78.22974307649717
3712,25014,17.49937258490335,78.22476542491897
3713,25302,17.523022667080618,78.24099813576045
3714,24669,17.50572032237135,78.23199878735987
3715,25170,17.504728968215005,78.22928035350823
3716,25432,17.511791958920917,78.23098241828473
3717,24727,17.519370390917906,78.22121430758192
3718,24712,17.510244386538698,78.21922106584702
3719,25563,17.508861523366534,78.23697610618167
3720,25341,17.51276804880196,78.22747193609845
3721,24768,17.50990735174068,78.21802368036535
3722,25545,17.506252253955346,78.22620393558437
3723,25416,17.507470518529757,78.22428096708877
3724,25039,17.500103862033633,78.23353403738328
3725,24872,17.51007427268553,78.2175849925617
3726,25382,17.521129402566647,78.2425555071131
3727,24648,17.509810174600418,78.24015965781241
3728,25282,17.526892265980784,78.22481792965203
3729,25405,17.51514347594127,78.24089750191543
3730,24743,17.52710450044725,78.22433858427628
3731,25586,17.500338261740957,78.22536808994477
3732,24623,17.524421912476498,78.23132439396244
3733,25501,17.518755698606654,78.22355096012238
3734,24787,17.515042225924237,78.21670940173318
3735,25141,17.509970010867935,78.24385179839423
3736,24614,17.511111534604762,78.24538903196344
3737,24809,17.513209592791963,78.23198382925041
3738,24736,17.527559710202482,78.22711747891758
3739,24721,17.49961667717653,78.24259921975653
3740,25293,17.502228816049765,78.21668816478217
3741,24682,17.512373825192686,78.21952976782991
3742,24860,17.521960593148954,78.24496506005889
3743,25415,17.51602821356882,78.24114028525314
3744,25544,17.501271722823304,78.23549816464734
3745,24667,17.50227637422897,78.21771965978387
3746,25272,17.50116339503926,78.2387735370518
3747,25222,17.503191539874962,78.22336687049217
3748,25090,17.499157495852682,78.22013260844413
3749,24981,17.5019415851387,78.23589555851646
3750,25596,17.466129964916835,78.13432607448841
3751,25781,17.451672352965247,78.13634869689247
3752,25982,17.446241659671152,78.13761269061763
3753,25231,17.471007664739304,78.11899299393812
3754,25174,17.460856697218105,78.12103397277654
3755,25142,17.455654101119535,78.12099301502545
3756,25096,17.472290664552553,78.14406642901287
3757,25109,17.446628944880707,78.12428439613578
3758,25156,17.461644390259007,78.12542070304148
3759,25650,17.452394728281174,78.13533002856755
3760,25448,17.450141243294937,78.12710319320692
3761,25753,17.44807983600424,78.12144384034663
3762,25210,17.461435877857195,78.14203114209252
3763,25142,17.46852692962764,78.12604525372329
3764,25961,17.472490605977825,78.13653393895163
3765,25311,17.464263305346062,78.1370794893035
3766,25995,17.46379286780685,78.12828806639746
3767,25795,17.45830618514753,78.14405237112952
3768,25110,17.45561759800811,78.14588309675446
3769,26011,17.459428918339047,78.13231119838551
3770,25410,17.466486261592696,78.14607532388584
3771,25660,17.4558929147693,78.13650402768332
3772,25381,17.46053937995837,78.11825833149963
3773,26063,17.44635393033435,78.12625264527833
3774,25899,17.46299012846977,78.14535717472205
3775,25611,17.463704431322466,78.13844098627368
3776,25241,17.45384378107394,78.11868336646822
3777,25461,17.45392211526756,78.13585450667064
3778,25981,17.454489020788923,78.13779865634217
3779,25921,17.462546972845132,78.13749608756228
3780,25093,17.45960505720459,78.13348695528916
3781,25998,17.473738886025817,78.14100973610331
3782,25180,17.469943034699853,78.12699791444882
3783,25724,17.47024815030795,78.14085184739494
3784,25915,17.45421142966471,78.13230451939215
3785,25488,17.444964586350288,78.1245535096333
3786,25130,17.451263517481458,78.14020479716804
3787,25909,17.454278966329547,78.14095875386657
3788,25414,17.45767407953793,78.12485261048946
3789,25589,17.457771061108307,78.14437054088498
3790,25467,17.44606911760008,78.14656086900177
3791,25404,17.46380849419915,78.1390870228655
3792,25628,17.45810413975802,78.13114887391613
3793,25247,17.445167624183508,78.12362359209281
3794,25867,17.46274973644063,78.12699990918081
3795,25487,17.456114413154005,78.13857442229168
3796,25805,17.472463033082814,78.12336095891649
3797,25859,17.44914346697062,78.12853341425416
3798,26053,17.444776744139705,78.14582184949562
3799,25251,17.46062049642309,78.14044891320954
3800,25760,17.46658053862642,78.13803017790492
3801,26025,17.47116702456076,78.13793672409373
3802,25769,17.45174435287848,78.14690204757163
3803,25223,17.45495247451795,78.11920810070075
3804,25907,17.452158060485917,78.12072322564681
3805,25126,17.453501798775743,78.14302173105258
3806,25140,17.454712675219874,78.14167560560088
3807,25594,17.46467095481649,78.12342412792543
3808,25099,17.464542100336093,78.12468294764108
3809,25222,17.453351986595855,78.1246662294288
3810,25190,17.466966349879538,78.14366905244368
3811,25194,17.4717222279545,78.14620292255874
3812,25860,17.472180827608007,78.14266900172672
3813,26047,17.465558547172012,78.13883371553837
3814,25807,17.44402151624128,78.14660081382316
3815,25146,17.44943448770972,78.14101638757367
3816,25934,17.461014690420345,78.14221718651812
3817,25166,17.460727564530167,78.12384467470888
3818,25306,17.462503114858475,78.13482784313302
3819,25588,17.46516795361516,78.13077174583006
3820,25767,17.46472914008888,78.138932839097
3821,25227,17.473030594598843,78.1297704242722
3822,25772,17.455156484686643,78.12542160141687
3823,25657,17.466421398941275,78.12817566755643
3824,25205,17.445966959879662,78.11953637318325
3825,25474,17.46740768689457,78.12564496123345
3826,25128,17.446886325852258,78.1312709644167
3827,25635,17.44446966453125,78.12596062074172
3828,25710,17.45585614775559,78.1465680155241
3829,25873,17.470403250143928,78.12268817279089
3830,25374,17.46262345927085,78.1411123099749
3831,25856,17.44919772972646,78.13809137703078
3832,25725,17.472595682539453,78.14157720856858
3833,25895,17.470061237304126,78.13201283951258
3834,25859,17.47216025605097,78.13267474130485
3835,25871,17.448182767394805,78.1359927501266
3836,25950,17.456822539775715,78.13221754206457
3837,25294,17.466171474944108,78.1304872430871
3838,25342,17.454505150755402,78.14516090725485
3839,25587,17.468625967954218,78.121634093579
3840,25287,17.46808007181927,78.13705337279553
3841,25765,17.46602894819244,78.14432345699691
3842,25713,17.456303481982005,78.13687317466918
3843,25785,17.461401749001592,78.13856020516825
3844,25817,17.472421411681268,78.1222307598787
3845,25677,17.45133523986391,78.12092988712864
3846,25255,17.472264115341947,78.14453739772087
3847,25719,17.44839708345084,78.14693297286378
3848,25315,17.457310799735804,78.1436558949036
3849,25248,17.452510366870207,78.13222514489435
3850,25264,17.454281920764736,78.14559099229062
3851,25131,17.4670199429349,78.13584116622937
3852,25984,17.46599158447884,78.13093258139655
3853,25399,17.460238057748935,78.12306605443729
3854,25761,17.45102900569024,78.1392969872144
3855,25800,17.465133728137733,78.13730478046
3856,25407,17.46268370375576,78.13306108974155
3857,25470,17.46249701332515,78.13408317350864
3858,25100,17.462241358405507,78.13335200268894
3859,25231,17.44995767564286,78.12820642603802
3860,25555,17.444887177442546,78.12672061948507
3861,25782,17.459702262482477,78.12308050391881
3862,25452,17.46669194559957,78.14151659206397
3863,25539,17.469816642006027,78.13537236444968
3864,25810,17.465946874508834,78.1468405077462
3865,25339,17.452438224882215,78.138749118253
3866,25844,17.45341047368468,78.14651426443557
3867,25859,17.464294563791096,78.14370277981571
3868,25799,17.465789520669247,78.12017309436872
3869,25580,17.45369091635189,78.12856937011361
3870,26060,17.46647212486129,78.13369346901095
3871,26062,17.45743343451158,78.14581510894358
3872,25823,17.47317229952557,78.11837297394185
3873,25218,17.460486484131042,78.13125285589635
3874,25470,17.46811159042703,78.14120243754597
3875,26073,17.46596868247176,78.1242652288439
3876,25320,17.46290723907912,78.12007936797602
3877,25484,17.455087624286357,78.12485599740062
3878,25165,17.46270779621755,78.1177012281914
3879,25449,17.45136872076351,78.14105855387473
3880,25507,17.455532146184687,78.13896987778706
3881,25508,17.469169581113448,78.13786384757167
3882,25754,17.46590894275124,78.13514973826098
3883,25853,17.45725716363161,78.14443055726339
3884,25857,17.47226244671175,78.12051252077806
3885,25682,17.472618560321603,78.1430191756129
3886,25828,17.455586315386988,78.14089027880641
3887,25601,17.472990867077396,78.14553686059303
3888,25634,17.465244085857442,78.13222388710612
3889,25610,17.45041558768203,78.14245552614993
3890,25745,17.47077750446357,78.14065402107843
3891,25763,17.445640827704224,78.1420432225396
3892,25871,17.473386366848317,78.12652827654102
3893,25545,17.458405476959157,78.13367240109496
3894,25919,17.473703302949044,78.11920860243418
3895,25190,17.45413073623156,78.11965981587107
3896,26054,17.460864073906738,78.12213180674212
3897,25365,17.45758194374464,78.14192744085867
3898,25221,17.469985583372477,78.12138092136378
3899,25762,17.47293570607991,78.13455298350739
3900,27815,17.17727698548159,78.63771950630333
3901,27908,17.196726660690363,78.64353479028455
3902,28005,17.185955045503412,78.65285885224927
3903,27276,17.190358724882945,78.64106334735983
3904,27864,17.2043668538803,78.64878045167963
3905,27405,17.19610120404626,78.64118283515468
3906,28020,17.190866782174,78.65301499622214
3907,27704,17.18863197327081,78.65998613147312
3908,27245,17.18417035242891,78.64142157511375
3909,27500,17.182035281691793,78.65857174205783
3910,27908,17.18987175447571,78.64400453451233
3911,27204,17.1909642782638,78.64973020381488
3912,27286,17.186249194371175,78.66100673148213
3913,27908,17.184223110760833,78.65378514118677
3914,27481,17.193675112311293,78.64844380227075
3915,27888,17.181468042860256,78.65007789257345
3916,28018,17.189886227770568,78.64602833113871
3917,28018,17.20274574269157,78.6484911463371
3918,27057,17.198478524527857,78.65543146521352
3919,27804,17.180604187273033,78.64830784459825
3920,27574,17.20559464592696,78.65650646059572
3921,27173,17.192863487505406,78.64726007370102
3922,27309,17.192671352739257,78.65313764621517
3923,27279,17.1915007151811,78.65593835875165
3924,27603,17.18820423390207,78.6475655430045
3925,27403,17.180970537529625,78.65937814149872
3926,27532,17.183099068976464,78.65277603367115
3927,27112,17.178736595502873,78.65559555623793
3928,27877,17.176858983802646,78.65459157313585
3929,27356,17.191288141947997,78.64438060939823
3930,27116,17.198930784928447,78.65780689003444
3931,27497,17.20532713033531,78.63807722403783
3932,27957,17.202489953175544,78.64723811055879
3933,27883,17.181224482696564,78.65768531807129
3934,27695,17.20226134938129,78.63669116229622
3935,27435,17.185689492502487,78.65561561199678
3936,27857,17.187313252112332,78.63772881198102
3937,27430,17.205039479372225,78.65732070011215
3938,27363,17.18833069635477,78.65999964859157
3939,27610,17.19854735326878,78.64331032824914
3940,27885,17.198234759438147,78.65976429923565
3941,27707,17.19604529198066,78.6486035233253
3942,27977,17.199822425152927,78.66211052519542
3943,27777,17.203327411867132,78.65864576389187
3944,27127,17.187463880863334,78.64897067555872
3945,27978,17.20089501386855,78.64098207895378
3946,27112,17.19748169026529,78.65700204342484
3947,27832,17.197210265716272,78.65580321305376
3948,27459,17.20424210892469,78.64737780512007
3949,27515,17.183906415820097,78.65319351480242
3950,27390,17.18610948302981,78.65560560313403
3951,27334,17.190726996389067,78.66053735446056
3952,28012,17.198518910971597,78.64173935415451
3953,27443,17.19843336405973,78.63565323886014
3954,27212,17.205647187538673,78.6358242870363
3955,27860,17.180372095882863,78.64196806174508
3956,27864,17.19823120957654,78.65598842926849
3957,27720,17.20320169818684,78.65212077695334
3958,27212,17.185176958451173,78.63363596994942
3959,27365,17.178004740968916,78.64304431021542
3960,27025,17.194567234023424,78.6521598673547
3961,27959,17.18559249709532,78.64446339503942
3962,27252,17.200592515431342,78.65241418856331
3963,27945,17.180177179257715,78.64116913404183
3964,27240,17.18136623734405,78.63335164397971
3965,27093,17.19573080254089,78.63472865756712
3966,27690,17.187506457717554,78.63473865696464
3967,27061,17.178787633523235,78.66151719411525
3968,27827,17.18933156799583,78.6495407239313
3969,27370,17.185639565137087,78.64576707287749
3970,27530,17.201706559003085,78.65303079032564
3971,27611,17.180535711033123,78.64288619536144
3972,27129,17.192890013216168,78.66307526763373
3973,27600,17.18789135522622,78.63918203133973
3974,27647,17.195333415290595,78.65617702210345
3975,27920,17.181960565830565,78.6607655233891
3976,27482,17.180045067470576,78.64467979117602
3977,27280,17.205600940701228,78.65511366632467
3978,27190,17.205485919468487,78.64043153651616
3979,27566,17.19611702554927,78.65088185523118
3980,27541,17.19057480407393,78.66122681620244
3981,27598,17.1770037871077,78.63955910837132
3982,27834,17.17838979089005,78.63928267855678
3983,28021,17.180670570634092,78.65493070304095
3984,27747,17.191718582691816,78.63393001926897
